,Year,GDP_PPP,GDP_per_capita_PPP,GDP_nominal,GDP_per_capita_nominal,GDP_growth,inflation_rate,unemployment,Government debt
0,1980,"2,857.3","12,552.9","2,857.3","12,552.9",-0.3%,13.5%,7.2%,n/a
1,1981,"3,207.0","13,948.7","3,207.0","13,948.7",2.5%,10.4%,7.6%,n/a
2,1982,"3,343.8","14,405.0","3,343.8","14,405.0",-1.8%,6.2%,9.7%,n/a
3,1983,"3,634.0","15,513.7","3,634.0","15,513.7",4.6%,3.2%,9.6%,n/a
4,1984,"4,037.7","17,086.4","4,037.7","17,086.4",7.2%,4.4%,7.5%,n/a
5,1985,"4,339.0","18,199.3","4,339.0","18,199.3",4.2%,3.5%,7.2%,n/a
6,1986,"4,579.6","19,034.8","4,579.6","19,034.8",3.5%,1.9%,7.0%,n/a
7,1987,"4,855.3","20,001.0","4,855.3","20,001.0",3.5%,3.6%,6.2%,n/a
8,1988,"5,236.4","21,376.0","5,236.4","21,376.0",4.2%,4.1%,5.5%,n/a
9,1989,"5,641.6","22,814.1","5,641.6","22,814.1",3.7%,4.8%,5.3%,n/a
10,1990,"5,963.1","23,848.0","5,963.1","23,848.0",1.9%,5.4%,5.6%,n/a
11,1991,"6,158.1","24,302.8","6,158.1","24,302.8",-0.1%,4.2%,6.9%,n/a
12,1992,"6,520.3","25,392.9","6,520.3","25,392.9",3.5%,3.0%,7.5%,n/a
13,1993,"6,858.6","26,364.2","6,858.6","26,364.2",2.8%,3.0%,6.9%,n/a
14,1994,"7,287.3","27,674.0","7,287.3","27,674.0",4.0%,2.6%,6.1%,n/a
15,1995,"7,639.8","28,671.5","7,639.8","28,671.5",2.7%,2.8%,5.6%,n/a
16,1996,"8,073.1","29,947.0","8,073.1","29,947.0",3.8%,2.9%,5.4%,n/a
17,1997,"8,577.6","31,440.1","8,577.6","31,440.1",4.4%,2.3%,4.9%,n/a
18,1998,"9,062.8","32,833.7","9,062.8","32,833.7",4.5%,1.5%,4.5%,n/a
19,1999,"9,631.2","34,496.2","9,631.2","34,496.2",4.8%,2.2%,4.2%,n/a
20,2000,"10,251.0","36,312.8","10,251.0","36,312.8",4.1%,3.4%,4.0%,n/a
21,2001,"10,581.9","37,101.5","10,581.9","37,101.5",1.0%,2.8%,4.7%,53.1%
22,2002,"10,929.1","37,945.8","10,929.1","37,945.8",1.7%,1.6%,5.8%,55.5%
23,2003,"11,456.5","39,405.4","11,456.5","39,405.4",2.8%,2.3%,6.0%,58.6%
24,2004,"12,217.2","41,641.6","12,217.2","41,641.6",3.9%,2.7%,5.5%,66.2%
25,2005,"13,039.2","44,034.3","13,039.2","44,034.3",3.5%,3.4%,5.1%,65.5%
26,2006,"13,815.6","46,216.9","13,815.6","46,216.9",2.8%,3.2%,4.6%,64.2%
27,2007,"14,474.3","47,943.4","14,474.3","47,943.4",2.0%,2.9%,4.6%,64.6%
28,2008,"14,769.9","48,470.6","14,769.9","48,470.6",0.1%,3.8%,5.8%,73.5%
29,2009,"14,478.1","47,102.4","14,478.1","47,102.4",-2.6%,-0.3%,9.3%,86.7%
30,2010,"15,049.0","48,586.3","15,049.0","48,586.3",2.7%,1.6%,9.6%,95.2%
31,2011,"15,599.7","50,008.1","15,599.7","50,008.1",1.6%,3.1%,8.9%,99.5%
32,2012,"16,254.0","51,736.7","16,254.0","51,736.7",2.3%,2.1%,8.1%,103.1%
33,2013,"16,880.6","53,363.9","16,880.6","53,363.9",2.1%,1.5%,7.4%,104.3%
34,2014,"17,608.1","55,263.8","17,608.1","55,263.8",2.5%,1.6%,6.1%,104.2%
35,2015,"18,295.0","57,006.9","18,295.0","57,006.9",2.9%,0.1%,5.2%,104.6%
36,2016,"18,804.9","58,179.6","18,804.9","58,179.6",1.8%,1.3%,4.9%,106.5%
37,2017,"19,612.1","60,292.9","19,612.1","60,292.9",2.5%,2.1%,4.4%,105.5%
38,2018,"20,656.5","63,165.2","20,656.5","63,165.2",3.0%,2.4%,3.9%,106.8%
39,2019,"21,539.9","65,561.3","21,539.9","65,561.3",2.6%,1.8%,3.7%,108%
40,2020,"21,354.1","64,461.6","21,354.1","64,461.6",-2.2%,1.2%,8.1%,131.8%
41,2021,"23,681.1","71,257.9","23,681.1","71,257.9",6.1%,4.7%,5.4%,124.5%
42,2022,"26,006.9","77,979.8","26,006.9","77,979.8",2.5%,8.0%,3.6%,118.6%
43,2023,"27,720.7","82,715.1","27,720.7","82,715.1",2.9%,4.1%,3.6%,118.7%
44,2024,"29,167.7","86,601.2","29,167.7","86,601.2",2.8%,2.9%,4.1%,121%
45,2025,"30,337.1","89,677.8","30,337.1","89,677.8",2.2%,1.9%,4.4%,124.1%
46,2026,"31,526.9","92,785.8","31,526.9","92,785.8",2.0%,2.1%,4.3%,126.6%
47,2027,"32,786.7","96,070.1","32,786.7","96,070.1",2.1%,2.1%,4.2%,128.4%
48,2028,"34,096.0","99,467.8","34,096.0","99,467.8",2.1%,2.1%,4.0%,130.2%
49,2029,"35,457.9","102,987.0","35,457.9","102,987.0",2.1%,2.1%,4.0%,131.7%
